Name,UID,Code,parentUID,Short name,Description,,Opening date,Closed date,Comment,Feature type,Coordinates,URL,Contact person,Address,Email,Phone number,,,parentCode,
Mongkol Borei,VOfpb8uPtRw,102,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Samraong Tong,kVaFMt74AV2,507,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Phnum Srok,oY7Qyi9RxGb,103,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Preah Netr Preah,ZzIaVKXM8ch,104,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Ou Chrov,HjwYmQ34BGS,105,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Serei Saophoan,yJQKl5zrPKY,106,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Chhloung,qVgNvae5MaK,1001,m4Gq0E8jt25,,,,,,,,,,,,,,,,10,10
Thma Puok,LUqxzP0bTV4,107,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Svay Chek,UBZfpOF19C3,108,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Malai,NcYpyQGOHSo,109,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Krong Paoy Paet,p9ffGFPPBFx,110,QgemkdFXGYt,,,,,,,,,,,,,,,,1,01
Banan,YmZTaE7qJPY,201,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Thma Koul,y1Xf5zS6UKB,202,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Bat Dambang,VLkNhkhJLsK,203,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Bavel,RnAq1LxfuQp,204,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Aek Phnum,WbH8E4rTZGo,205,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Moung Ruessei,MYVLtpEVYaH,206,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Rotonak Mondol,jFSlLP3sjx8,207,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Sangkae,ubHOz34YCRv,208,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Samlout,sAObIA6Ye9s,209,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Sampov Lun,qFt84NvJeCe,210,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Phnom Proek,yOB2gcn9Nd4,211,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Kamrieng,oMNN1xlQQbl,212,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Koas Krala,lRjomTIU4d6,213,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Rukhak Kiri,XzwQO118VGX,214,CkxaOKVcxqW,,,,,,,,,,,,,,,,2,02
Batheay,L6HTZ273GyW,301,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Chamkar Leu,bPMZr4ok9TQ,302,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Cheung Prey,XPU3FWD36kH,303,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Kampong Cham,QZqsqrcB4rR,305,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Kampong Siem,ILHiGOKiuux,306,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Kang Meas,RmKIecrk8gl,307,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Kaoh Soutin,Mh5ovPmX0tK,308,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Ou Reang Ov,rGeFIIugaje,311,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Prey Chhor,Dahj5LgMdQM,313,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Srei Santhor,nUB8J2JftuO,314,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Stueng Trang,JxPmxB1Pnab,315,yMg4bdcBUKw,,,,,,,,,,,,,,,,3,03
Baribour,xm1Mojd0Z8s,401,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Chol Kiri,W4SeAnOqmTA,402,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Kampong Chhnang,QpAMXtm2oV2,403,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Kampong Leaeng,dq11tD7VGou,404,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Kampong Tralach,Z6f47mSxdep,405,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Rolea B'ier,RQQTr8iZnwf,406,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Sameakki Mean Chey,qIUG8EgAIUW,407,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Tuek Phos,a00lIe0NZmK,408,nQBnaJoX2fv,,,,,,,,,,,,,,,,4,04
Basedth,hWvZ3O9KcZA,501,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Chbar Mon,ArhagLST0hk,502,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Kong Pisei,Du2Tb8EU0rN,503,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Aoral,fWEkC2vTMqk,504,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Odongk,VzGKyxyQbz6,505,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Phnum Sruoch,VRu5jRR1pzs,506,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Thpong,mqcFdHYn5V5,508,dWNPRCyhgSS,,,,,,,,,,,,,,,,5,05
Baray,WVsqclJAnMD,601,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Kampong Svay,lHRj1EmpBET,602,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Stueng Saen,L0kgK2H9xXV,603,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Prasat Ballangk,I0HnnDEhH3B,604,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Prasat Sambour,aJtvcmFdN3j,605,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Sandan,RaDFpkJUl9O,606,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Santuk,MsbjkIi8I8m,607,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Stoung,QWAcXzWUKX9,608,Ej8qVxlaxG3,,,,,,,,,,,,,,,,6,06
Angkor Chey,m3ggCHiTv7a,701,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Banteay Meas,RET9Z7TjLwa,702,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Chhuk,WMHFomfwHjS,703,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Chum Kiri,FIsJELVULoC,704,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Dang Tong,mH4Vh0l3f5N,705,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Kampong Trach,WREhibYE6E0,706,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Kampot,ar6hkSvIcmu,707,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Kampong Bay,q9B4wTuGhuj,708,ZwgW55f9X9N,,,,,,,,,,,,,,,,7,07
Botum Sakor,e2J4LMJIzQZ,901,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Kiri Sakor,QGPlCIb0Ttw,902,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Kaoh Kong,AxPckArgsKI,903,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Smach Mean Chey,YcVpNRwfl4R,904,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Mondol Seima,AM3M4IODBRX,905,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Srae Ambel,pZaz6E3MOF9,906,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Thma Bang,yQFTopoTNpP,907,IJkR02TF0Rc,,,,,,,,,,,,,,,,9,09
Kracheh,SoVGVQVcTKO,1002,m4Gq0E8jt25,,,,,,,,,,,,,,,,10,10
Preaek Prasab,vSRta2ScaGW,1003,m4Gq0E8jt25,,,,,,,,,,,,,,,,10,10
Chitr Borie,WJAON6XaeWO,1006,m4Gq0E8jt25,,,,,,,,,,,,,,,,10,10
Sambour,xG7uZeIic0p,1004,m4Gq0E8jt25,,,,,,,,,,,,,,,,10,10
Snuol,bsv30IPeBqm,1005,m4Gq0E8jt25,,,,,,,,,,,,,,,,10,10
Keo Seima,vcQl9VSMZYj,1101,k5f7wQoy2ob,,,,,,,,,,,,,,,,11,11
Kaoh Nheaek,RQMPfs7sbZR,1102,k5f7wQoy2ob,,,,,,,,,,,,,,,,11,11
Ou Reang,MxfMY2Uubwb,1103,k5f7wQoy2ob,,,,,,,,,,,,,,,,11,11
Pech Chreada,CENUYFBme33,1104,k5f7wQoy2ob,,,,,,,,,,,,,,,,11,11
Saen Monourom,Y4AyVgPkzrx,1105,k5f7wQoy2ob,,,,,,,,,,,,,,,,11,11
Chey Saen,r4ecXOpRvRj,1301,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Chhaeb,Dy4hdqqLvCU,1302,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Choam Khsant,CdQDbCnmJdK,1303,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Kuleaen,NVAg8z5BfmF,1304,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Rovieng,o35PNywLh9i,1305,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Sangkom Thmei,wcfMuqohukm,1306,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Tbaeng Mean Chey,P1PX13V4ZT4,1307,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Krong Preah Vihear,FrGRz7yUz3N,1308,plJe9qsDeeZ,,,,,,,,,,,,,,,,13,13
Bakan,lMPqdMDZ2ST,1501,QuDB0HzIxBc,,,,,,,,,,,,,,,,15,15
Kandieng,vXNOIrAw0b0,1502,QuDB0HzIxBc,,,,,,,,,,,,,,,,15,15
Sampov Meas,hqaDqJ1qjh0,1505,QuDB0HzIxBc,,,,,,,,,,,,,,,,15,15
Ban Lung,MUVttGi5i1n,1602,YET50pn10Sc,,,,,,,,,,,,,,,,16,16
Koun Mom,BbjifOHADKa,1604,YET50pn10Sc,,,,,,,,,,,,,,,,16,16
Lumphat,EciNlxOGuIg,1605,YET50pn10Sc,,,,,,,,,,,,,,,,16,16
Ou Chum,c3jS6JDJLNj,1606,YET50pn10Sc,,,,,,,,,,,,,,,,16,16
Ta Veaeng,R5KqinDhCXH,1608,YET50pn10Sc,,,,,,,,,,,,,,,,16,16
Veun Sai,StySVLkWcTX,1609,YET50pn10Sc,,,,,,,,,,,,,,,,16,16
Angkor Chum,VZtgP1DE9dE,1701,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Angkor Thum,iC2cRbjbj64,1702,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Banteay Srei,u5ddE4tNYr4,1703,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Chi Kraeng,SvDDn2ZhbQ9,1704,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Kralanh,m6Q4f9U7nl4,1706,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Puok,ARgXko0Dyxq,1707,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Prasat Bakong,OuuqiRsg3rW,1709,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Siem Reab,nNsweSXDlwG,1710,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Soutr Nikom,TT7zX1mvLwm,1711,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Srei Snam,DdLpUbElPSV,1712,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Svay Leu,LbtliHwPFvc,1713,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Varin,ejFu0vbFToE,1714,k6kOTPlkWB0,,,,,,,,,,,,,,,,17,17
Mittapheap,LOaIihCp0Sj,1801,FDvkO3qePMZ,,,,,,,,,,,,,,,,18,18
Prey Nob,NROrCYqG9C3,1802,FDvkO3qePMZ,,,,,,,,,,,,,,,,18,18
Stueng Hav,Hw3OxsGDl4F,1803,FDvkO3qePMZ,,,,,,,,,,,,,,,,18,18
Kampong Seila,ZwAR1thTkLv,1804,FDvkO3qePMZ,,,,,,,,,,,,,,,,18,18
Sesan,qHq7ivRwQub,1901,kMcBVBkGqzJ,,,,,,,,,,,,,,,,19,19
Siem Bouk,Z4CgC8RwGs8,1902,kMcBVBkGqzJ,,,,,,,,,,,,,,,,19,19
Siem Pang,ogJ1WCog02j,1903,kMcBVBkGqzJ,,,,,,,,,,,,,,,,19,19
Stueng Traeng,HvVpN6l2kF5,1904,kMcBVBkGqzJ,,,,,,,,,,,,,,,,19,19
Thala Barivat,aU2d19EyhSa,1905,kMcBVBkGqzJ,,,,,,,,,,,,,,,,19,19
Angkor Borei,gnFpEMfZ6pp,2101,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Bati,tIBdK7XyGMI,2102,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Kiri Vong,xuwxO8ctqin,2104,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Prey Kabbas,vGprp6rOXyg,2106,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Samraong,UCHDHKqo8q5,2107,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Doun Kaev,I1rP8kfacaD,2108,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Tram Kak,Md0DFMchuWi,2109,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Treang,JJzBLFxmyqy,2110,FevyXBhzWQT,,,,,,,,,,,,,,,,21,21
Banteay Ampil,AyDwEYNvvx8,2202,WUxd6dVTr48,,,,,,,,,,,,,,,,22,22
Chong Kal,WGLZ9To2nDe,2203,WUxd6dVTr48,,,,,,,,,,,,,,,,22,22
Samraong,sHuMaNMys06,2204,WUxd6dVTr48,,,,,,,,,,,,,,,,22,22
Damnak Chang'aeur,rZsXO13mPsN,2301,mXVRdQAEcVj,,,,,,,,,,,,,,,,23,23
Kaeb,Xqo5RJSmOpT,2302,mXVRdQAEcVj,,,,,,,,,,,,,,,,23,23
Pailin,znR1WC5LQCN,2401,d8r4NBhRuUq,,,,,,,,,,,,,,,,24,24
Sala Krau,NizgBCel4Oq,2402,d8r4NBhRuUq,,,,,,,,,,,,,,,,24,24
